client_id,birthdate,state,gender,is_churn
cx23555,1988-09-12,st18,cg2,True
cx30500,1997-06-21,st25,cg2,False
cx20361,1987-12-04,st03,cg1,False
cx18157,1977-02-04,st08,cg1,False
cx10861,1953-10-08,st09,cg1,True
cx38679,1997-09-19,st15,cg2,False
cx15888,1996-04-28,st03,cg2,False
cx26655,1981-07-28,st22,cg2,False
cx24973,1974-05-14,st13,cg1,False
cx09084,1989-08-22,st15,cg2,False
cx22162,1996-06-12,st04,cg1,False
cx01379,1973-10-01,st22,cg1,True
cx17509,1950-03-20,st16,cg1,False
cx01317,1998-10-03,st16,cg1,True
cx16212,1982-03-14,st13,cg2,False
cx12821,1971-02-01,st13,cg1,True
cx05833,1996-11-22,st18,cg2,False
cx09822,1982-08-06,st18,cg1,False
cx33291,1977-10-11,st18,cg2,False
cx15373,1992-03-03,st18,cg1,False
cx12181,1977-02-05,st18,cg1,False
cx20181,1989-03-17,st15,cg1,True
cx06319,1969-06-21,st25,cg2,True
cx23479,1985-08-21,st15,cg2,True
cx26587,1982-08-03,st15,cg2,False
cx25395,1963-03-04,st16,cg1,False
cx16210,1990-11-28,st15,cg2,False
cx31332,1968-07-29,st18,cg2,False
cx05794,1985-09-21,st13,cg1,False
cx36131,1979-04-15,st13,cg2,False
cx05739,1986-12-21,st18,cg2,True
cx19009,1958-06-19,st18,cg1,False
cx05277,1982-02-26,st04,cg1,False
cx15276,1962-11-13,st15,cg1,True
cx35206,1972-09-02,st25,cg2,False
cx27991,1997-10-05,st16,cg2,False
cx26918,1977-04-14,st13,cg2,False
cx03168,1994-08-16,st04,cg2,False
cx24143,1986-02-28,st02,cg1,False
cx14028,1974-11-03,st21,cg1,False
cx36513,1956-01-05,st13,cg2,False
cx12238,1991-05-21,st24,cg2,False
cx28279,1984-12-16,st08,cg1,False
cx05586,1986-06-13,st08,cg2,False
cx05591,1998-04-16,st09,cg1,False
cx33997,1981-02-23,st03,cg2,False
cx14744,1966-08-28,st21,cg2,False
cx08245,1996-03-05,st15,cg1,True
cx16238,1976-03-06,st08,cg2,False
cx15374,1999-08-04,st15,cg2,True
cx12146,1980-11-12,st12,cg2,False
cx00160,1992-05-01,st18,cg1,False
cx25236,1982-03-17,st26,cg2,False
cx01590,1998-02-21,st09,cg2,False
cx15370,1985-09-08,st25,cg1,False
cx23072,2000-02-10,st01,cg1,False
cx07191,1976-03-16,st02,cg1,True
cx16567,1979-07-25,st25,cg2,False
cx23865,1996-08-12,st22,cg1,False
cx33205,1993-11-14,st25,cg1,False
cx15593,1982-01-08,st15,cg2,False
cx38512,1999-03-24,st04,cg1,False
cx23783,1949-05-05,st01,cg1,False
cx35549,1982-10-22,st16,cg1,False
cx04728,1990-07-15,st21,cg1,False
cx02952,1953-08-13,st23,cg2,False
cx35324,1978-03-16,st18,cg1,False
cx30623,1980-08-20,st13,cg1,False
cx10351,1953-01-23,st24,cg2,True
cx15718,1997-09-29,st21,cg1,False
cx24298,1999-07-07,st21,cg1,False
cx12450,1992-05-27,st04,cg2,False
cx37378,1989-07-08,st13,cg2,False
cx05186,1996-01-17,st16,cg1,False
cx22032,1987-08-30,st01,cg1,False
cx08550,1994-04-29,st25,cg2,False
cx28221,1991-05-25,st16,cg2,False
cx21794,2000-03-01,st03,cg1,False
cx24323,1996-10-23,st22,cg1,False
cx01099,1996-06-07,st15,cg2,False
cx08606,1984-09-14,st18,cg1,True
cx11529,1972-08-01,st02,cg1,False
cx15039,1994-03-29,st15,cg2,False
cx36728,1950-12-03,st15,cg1,True
cx11391,1981-04-30,st05,cg1,False
cx12936,1980-10-26,st15,cg1,False
cx20621,1995-08-02,st15,cg2,True
cx09765,1963-02-11,st08,cg1,False
cx32793,1974-01-15,st02,cg2,False
cx19226,1973-02-23,st24,cg2,False
cx20537,1973-08-10,st25,cg1,False
cx11945,1974-02-08,st01,cg2,False
cx12414,1991-08-26,st15,cg1,False
cx26944,1991-06-25,st03,cg1,False
cx19338,1986-10-08,st25,cg2,False
cx33906,1984-10-19,st25,cg2,False
cx24567,1991-05-06,st02,cg1,False
cx26911,1991-10-23,st15,cg2,False
cx24046,1985-09-02,st23,cg1,False
cx25519,1976-11-22,st18,cg2,False
cx21827,1954-04-26,st21,cg2,False
cx14483,1978-10-17,st04,cg1,False
cx15073,1968-01-19,st16,cg1,False
cx02385,1967-09-06,st03,cg1,False
cx08017,1978-09-17,st01,cg2,False
cx33133,1995-06-10,st15,cg1,False
cx36139,1983-04-15,st16,cg1,False
cx21084,1958-03-08,st09,cg2,False
cx28754,1991-12-22,st25,cg2,False
cx30387,1982-04-12,st26,cg1,False
cx37480,1984-02-29,st21,cg2,False
cx20879,1986-10-21,st11,cg1,False
cx13528,1981-06-20,st15,cg1,False
cx28065,1971-02-11,st26,cg2,False
cx07167,2000-06-07,st13,cg2,False
cx00883,1997-12-29,st15,cg1,False
cx32273,1989-07-28,st17,cg2,False
cx29690,1954-03-26,st15,cg2,False
cx00558,1993-10-27,st13,cg2,False
cx01208,1994-12-11,st15,cg2,False
cx07685,1996-12-26,st04,cg1,True
cx26087,1995-06-15,st09,cg1,True
cx28309,1995-07-06,st25,cg2,False
cx10486,1988-10-06,st21,cg2,False
cx01709,1985-04-22,st21,cg2,False
cx26422,1977-04-16,st01,cg2,False
cx01141,1988-10-29,st25,cg2,False
cx10239,1986-06-30,st16,cg1,False
cx26486,1995-08-24,st15,cg1,True
cx25233,1990-06-01,st15,cg1,False
cx01308,1975-07-09,st12,cg1,False
cx18952,1998-10-19,st15,cg1,False
cx12453,2000-08-30,st15,cg2,False
cx19219,1982-02-18,st15,cg1,False
cx09430,1964-10-20,st09,cg2,False
cx19555,1972-05-13,st03,cg2,False
cx13284,1975-09-01,st13,cg1,False
cx15997,1996-07-28,st15,cg1,False
cx00359,1994-02-22,st23,cg1,False
cx00139,1979-10-24,st03,cg1,False
cx08492,1982-03-26,st18,cg1,False
cx16767,1985-04-14,st13,cg2,False
cx00341,1947-07-24,st15,cg1,True
cx04858,1976-08-08,st01,cg2,True
cx09570,1978-11-05,st02,cg1,False
cx10583,1982-10-02,st13,cg2,False
cx05499,1981-01-28,st13,cg2,True
cx21301,1993-05-28,st25,cg1,False
cx08557,1992-01-03,st21,cg1,False
cx02353,1994-10-28,st25,cg2,False
cx03237,1986-05-25,st22,cg1,False
cx05620,1993-10-19,st25,cg1,True
cx14974,1995-11-07,st15,cg2,False
cx20539,1985-10-04,st21,cg2,False
cx06345,1994-10-06,st16,cg2,False
cx06140,1971-06-06,st18,cg2,False
cx00786,1989-05-07,st16,cg2,True
cx30404,1972-04-15,st11,cg1,False
cx23174,1957-01-20,st15,cg1,False
cx31779,1989-03-31,st15,cg1,False
cx08316,1975-09-15,st04,cg2,False
cx22053,1990-06-09,st12,cg2,False
cx18557,1996-04-15,st26,cg2,False
cx14139,1986-04-18,st01,cg1,False
cx18694,1993-10-06,st13,cg1,False
cx26418,1978-01-16,st18,cg1,False
cx11827,1977-12-24,st04,cg1,True
cx25834,1985-02-17,st13,cg1,False
cx06592,1998-06-22,st15,cg1,False
cx07598,1989-03-15,st01,cg1,False
cx24324,1999-06-07,st15,cg1,False
cx04653,1997-01-13,st09,cg2,False
cx17439,1994-03-04,st21,cg1,False
cx29505,1991-11-04,st15,cg1,True
cx11952,1975-05-17,st24,cg2,False
cx00930,1993-07-30,st15,cg2,False
cx38022,1965-06-05,st25,cg2,True
cx11739,1979-12-26,st21,cg2,True
cx02012,1957-06-19,st15,cg2,False
cx17298,1978-02-19,st16,cg1,False
cx36386,1976-10-02,st26,cg1,False
cx18991,1984-10-15,st15,cg1,False
cx27841,1978-03-23,st01,cg2,True
cx26168,1993-12-23,st15,cg2,True
cx11173,1991-06-29,st15,cg1,False
cx38205,1953-10-23,st18,cg2,False
cx18020,1995-11-29,st13,cg1,True
cx01142,1967-02-25,st25,cg1,False
cx15435,1994-08-14,st16,cg1,False
cx16744,1990-01-01,st23,cg2,True
cx18627,1965-08-18,st18,cg1,True
cx17859,2000-08-10,st04,cg2,False
cx34592,1987-10-29,st23,cg2,False
cx36028,1998-10-28,st21,cg1,False
cx10214,1979-12-04,st18,cg2,False
cx10517,1984-07-28,st02,cg2,False
cx36939,1944-02-10,st15,cg1,False
cx01999,2000-01-13,st25,cg2,True
cx24365,1998-09-05,st02,cg1,False
cx28940,1991-05-27,st16,cg1,False
cx28670,1981-10-03,st18,cg1,False
cx22786,1987-11-16,st25,cg1,False
cx27998,1996-08-10,st15,cg1,False
cx06032,1959-12-12,st15,cg1,False
cx33155,1997-08-14,st15,cg1,True
cx30374,1997-05-29,st16,cg1,False
cx34397,1977-08-21,st04,cg1,False
cx11778,1998-03-29,st25,cg1,True
cx19540,1993-03-21,st21,cg1,False
cx10059,1983-05-30,st16,cg1,False
cx34611,1982-04-06,st15,cg2,False
cx20585,1993-07-17,st03,cg1,False
cx05890,2000-09-18,st21,cg1,False
cx24307,1981-04-07,st04,cg2,False
cx16716,1992-04-17,st12,cg1,False
cx36932,1989-03-16,st13,cg2,False
cx33704,1957-09-25,st13,cg1,False
cx10652,1997-03-20,st24,cg1,False
cx32403,1970-09-19,st15,cg1,False
cx16978,1992-07-17,st03,cg1,False
cx24996,1991-07-17,st15,cg2,False
cx17374,1995-08-02,st15,cg1,False
cx37583,1985-03-20,st15,cg1,False
cx23378,1994-09-18,st03,cg1,False
cx01876,1998-06-09,st03,cg2,False
cx03761,1991-11-04,st22,cg2,False
cx15813,1998-01-10,st15,cg1,False
cx03322,1984-08-17,st16,cg2,False
cx37001,1986-08-06,st22,cg2,False
cx22433,1992-01-25,st08,cg2,False
cx03312,1968-04-19,st18,cg2,False
cx12744,1969-07-25,st22,cg1,False
cx08211,1985-04-28,st15,cg2,True
cx17741,1994-01-14,st18,cg2,False
cx34286,1996-09-25,st15,cg2,False
cx15115,1989-09-06,st24,cg2,True
cx04493,1998-04-12,st22,cg2,False
cx22055,1937-10-06,st11,cg2,False
cx35635,1993-08-03,st08,cg1,True
cx33624,1996-04-06,st15,cg1,False
cx04913,1986-10-13,st15,cg2,False
cx05464,1994-08-25,st24,cg2,False
cx22761,1998-11-22,st15,cg2,True
cx05483,1997-07-19,st16,cg2,True
cx31338,1997-06-14,st21,cg2,False
cx37129,1997-10-29,st15,cg2,False
cx03829,1984-06-12,st15,cg1,False
cx16725,1987-04-04,st11,cg1,False
cx30503,1988-07-17,st03,cg2,True
cx29076,1996-09-05,st21,cg2,False
cx17544,1994-02-08,st18,cg2,True
cx17710,1993-07-04,st11,cg2,False
cx21181,1961-10-13,st15,cg1,False
cx06797,1994-07-11,st04,cg1,False
cx05809,1981-07-21,st09,cg1,False
cx30520,1987-07-20,st15,cg1,False
cx30120,1981-09-29,st18,cg2,True
cx02801,1967-04-24,st05,cg2,False
cx24001,1986-10-07,st21,cg1,False
cx29034,1997-11-07,st09,cg2,False
cx04379,1999-08-26,st25,cg1,False
cx28934,1950-11-02,st15,cg2,False
cx21260,1995-05-29,st25,cg2,False
cx06717,1987-05-26,st15,cg1,False
cx26513,1991-08-05,st21,cg1,False
cx28370,1990-11-13,st15,cg1,True
cx02262,1992-01-25,st15,cg1,False
cx11191,1993-06-14,st06,cg1,False
cx34776,1999-05-07,st15,cg2,False
cx38530,1997-03-12,st12,cg1,False
cx08771,1991-11-27,st18,cg1,False
cx30796,1959-07-30,st18,cg2,True
cx33540,1991-04-03,st15,cg1,False
cx17863,1979-03-22,st15,cg1,False
cx12467,1991-01-02,st21,cg1,False
cx30484,1982-07-23,st18,cg1,False
cx14869,1980-11-08,st18,cg1,False
cx14568,1990-01-01,st26,cg2,False
cx38387,1996-04-13,st15,cg2,True
cx26650,1989-07-09,st15,cg1,False
cx06318,1990-07-17,st04,cg1,False
cx26956,1993-12-18,st04,cg1,False
cx34216,1991-03-01,st04,cg1,False
cx33111,1980-11-13,st08,cg1,False
cx23853,1949-02-15,st24,cg1,True
cx25635,1972-08-08,st25,cg2,True
cx19901,1971-08-03,st13,cg2,False
cx07369,1972-02-18,st09,cg2,False
cx02045,1986-05-18,st04,cg2,False
cx07157,1997-10-09,st25,cg1,False
cx16289,1996-12-13,st18,cg1,False
cx07852,1991-11-14,st01,cg1,False
cx13616,1981-10-10,st25,cg1,False
cx30463,1964-09-21,st21,cg1,True
cx00779,1985-07-25,st22,cg1,False
cx09886,1988-09-18,st15,cg1,False
cx31601,1976-03-09,st18,cg1,False
cx35293,1992-11-11,st01,cg2,False
cx23568,1995-07-06,st08,cg2,True
cx05375,1992-06-15,st23,cg1,False
cx14850,1973-08-24,st21,cg1,False
cx32763,1991-09-03,st15,cg2,False
cx05828,2000-02-07,st15,cg2,False
cx32809,1998-09-23,st11,cg2,True
cx26958,1988-09-03,st18,cg2,True
cx32699,1992-12-29,st21,cg2,False
cx11241,1950-11-06,st15,cg1,True
cx31656,1990-02-02,st03,cg1,True
cx14141,1966-07-29,st15,cg2,False
cx34229,1995-02-20,st25,cg2,False
cx04494,1995-10-14,st01,cg1,False
cx13075,1989-04-28,st15,cg1,True
cx29305,1982-03-29,st26,cg1,False
cx13948,1990-11-04,st13,cg2,False
cx11003,1998-04-11,st18,cg1,False
cx07231,1984-09-16,st24,cg1,False
cx28366,1968-09-23,st15,cg2,False
cx05076,1983-07-01,st13,cg1,False
cx24265,1993-07-01,st25,cg1,False
cx21779,1993-12-19,st01,cg1,True
cx37258,1962-07-08,st13,cg2,False
cx04089,1949-06-26,st04,cg1,False
cx18352,1971-06-03,st22,cg2,False
cx34519,1975-07-05,st06,cg2,False
cx04250,1987-03-08,st13,cg1,True
cx23384,1980-02-28,st23,cg2,False
cx08473,1974-04-08,st08,cg1,True
cx22011,1996-06-16,st18,cg1,False
cx12110,1977-01-03,st15,cg2,False
cx15038,1997-05-22,st15,cg2,False
cx09032,1980-04-18,st15,cg1,False
cx20981,1991-09-09,st15,cg2,False
cx00142,1987-11-03,st24,cg1,False
cx06702,1975-02-12,st08,cg1,True
cx22747,1985-01-10,st13,cg2,False
cx07419,1992-11-27,st15,cg1,False
cx29517,1998-10-09,st04,cg1,False
cx08180,1991-11-06,st21,cg2,False
cx22425,1976-04-02,st21,cg2,False
cx25216,1989-11-11,st15,cg2,False
cx38244,1986-07-26,st21,cg1,False
cx01959,1977-09-01,st21,cg2,True
cx00156,1983-05-14,st02,cg1,False
cx10488,1991-02-26,st25,cg2,True
cx37336,1996-04-03,st15,cg1,False
cx27517,1993-07-23,st18,cg1,False
cx32603,1989-07-24,st25,cg2,False
cx18059,1995-09-22,st15,cg1,True
cx06981,1982-12-11,st01,cg2,False
cx06417,1986-08-18,st13,cg1,True
cx16022,1986-03-14,st25,cg2,False
cx11440,1992-02-16,st04,cg1,False
cx18711,1962-05-18,st24,cg2,False
cx33867,1996-12-12,st15,cg1,False
cx05434,1982-07-15,st26,cg1,False
cx37351,1985-10-17,st15,cg1,False
cx18100,1959-10-14,st15,cg1,False
cx25818,1983-05-07,st03,cg2,False
cx04080,1958-04-07,st02,cg2,False
cx38198,1987-02-15,st25,cg1,False
cx00588,1975-07-20,st15,cg2,True
cx38371,2000-07-05,st15,cg1,False
cx26476,1982-12-06,st03,cg1,True
cx21954,1999-12-04,st25,cg1,False
cx30130,1979-10-01,st16,cg2,False
cx32221,1994-03-07,st13,cg2,False
cx15037,1969-09-04,st21,cg2,False
cx23173,1962-12-31,st08,cg1,False
cx24218,1972-11-03,st25,cg2,False
cx26516,1998-11-13,st25,cg2,False
cx26820,1988-10-27,st21,cg1,False
cx09753,1997-07-09,st15,cg1,False
cx08005,1984-10-08,st18,cg2,False
cx20096,1976-01-15,st13,cg1,False
cx08439,1997-12-03,st15,cg1,False
cx26171,1953-10-13,st02,cg2,True
cx33692,1975-07-03,st16,cg2,False
cx01284,1985-03-11,st16,cg2,False
cx31853,1983-02-22,st12,cg2,False
cx37862,1997-02-15,st25,cg1,False
cx02592,1961-10-08,st22,cg1,False
cx05907,1988-11-25,st25,cg1,True
cx11206,1979-01-06,st24,cg1,True
cx02308,1978-03-18,st15,cg1,True
cx25189,1985-09-22,st24,cg1,False
cx20075,1981-10-05,st15,cg2,False
cx33381,1965-03-10,st15,cg2,True
cx19585,1953-04-26,st22,cg2,True
cx06630,1991-07-14,st13,cg1,False
cx01899,1996-11-30,st01,cg1,False
cx00259,1997-09-24,st15,cg1,False
cx11117,1983-08-18,st18,cg2,False
cx06531,1993-08-15,st01,cg1,False
cx19207,1988-08-16,st25,cg2,False
cx14722,1995-08-21,st11,cg2,False
cx29140,1988-10-11,st21,cg2,False
cx06972,1975-08-04,st15,cg1,False
cx13522,1970-08-24,st05,cg1,False
cx02286,1980-04-05,st13,cg1,False
cx21039,1994-04-30,st17,cg1,False
cx38179,1994-01-29,st08,cg1,False
cx10404,1994-03-16,st15,cg2,False
cx06412,1990-01-15,st15,cg1,False
cx06853,1969-06-30,st21,cg2,True
cx13490,1986-02-12,st24,cg1,False
cx23129,2000-08-04,st15,cg2,False
cx21254,1975-11-06,st16,cg1,False
cx25644,1979-09-05,st18,cg2,False
cx20355,1974-03-23,st23,cg1,False
cx13566,2001-04-21,st21,cg2,False
cx22264,1981-04-10,st01,cg2,True
cx16281,1956-03-12,st13,cg2,False
cx29119,1989-05-23,st13,cg1,False
cx27625,1983-03-18,st04,cg2,False
cx18134,1995-12-29,st21,cg2,False
cx30933,2000-05-18,st15,cg2,False
cx10984,1997-10-16,st15,cg2,False
cx06520,1998-03-16,st15,cg2,False
cx05775,1987-01-08,st15,cg2,False
cx13172,1978-10-24,st18,cg1,False
cx09284,1986-03-04,st13,cg1,False
cx09370,1992-08-17,st15,cg1,False
cx12820,1974-08-09,st13,cg2,False
cx18709,1998-12-02,st15,cg1,False
cx37871,1989-02-02,st18,cg1,False
cx04667,1994-12-01,st01,cg1,False
cx27734,1979-10-07,st22,cg2,False
cx12925,1986-05-19,st25,cg1,False
cx11408,1988-10-03,st15,cg1,False
cx03138,1989-05-05,st01,cg2,False
cx17922,1964-03-27,st04,cg2,False
cx03649,1987-07-28,st16,cg1,False
cx12486,1998-03-21,st15,cg2,False
cx01634,1991-03-29,st16,cg1,True
cx18475,1990-01-30,st15,cg1,False
cx06172,1979-03-15,st18,cg2,False
cx33341,1993-06-14,st04,cg1,False
cx32317,1971-08-20,st21,cg2,True
cx37926,1999-12-04,st21,cg2,False
cx19447,1997-02-01,st21,cg1,False
cx33366,1998-02-14,st02,cg2,False
cx15353,1990-10-12,st02,cg1,False
cx38277,1996-06-14,st18,cg1,False
cx06305,1953-01-24,st22,cg1,False
cx38291,1952-05-02,st22,cg2,True
cx16377,1997-02-04,st01,cg1,False
cx22361,1997-12-15,st21,cg2,True
cx34522,1982-12-05,st01,cg1,False
cx28229,1969-03-02,st21,cg2,False
cx20645,1991-11-22,st03,cg1,False
cx22670,1988-05-21,st18,cg2,True
cx11930,1990-02-24,st22,cg2,False
cx14290,1973-11-22,st22,cg2,False
cx31359,1994-04-17,st26,cg2,False
cx32263,1982-01-27,st15,cg1,True
cx36919,1970-12-04,st15,cg1,True
cx15893,1991-05-21,st15,cg1,False
cx02644,1998-03-18,st25,cg2,False
cx30315,1953-09-17,st04,cg1,False
cx32973,1976-12-10,st11,cg1,True
cx07897,1990-02-21,st15,cg1,False
cx34783,1995-10-02,st03,cg1,False
cx08462,1983-12-20,st15,cg1,False
cx19676,1997-09-03,st15,cg2,False
cx34743,1994-10-19,st15,cg2,False
cx00163,1995-12-12,st01,cg1,False
cx37027,1998-07-22,st13,cg2,False
cx27038,2000-06-24,st18,cg1,False
cx09068,1958-05-01,st15,cg2,False
cx15262,1998-10-08,st15,cg2,False
cx01620,1996-07-05,st25,cg2,False
cx07737,1979-01-12,st24,cg2,False
cx07532,1989-11-04,st15,cg2,False
cx13494,1976-04-23,st02,cg1,False
cx29313,1984-10-21,st02,cg1,False
cx26202,1992-01-07,st01,cg1,False
cx22437,1978-07-23,st15,cg1,False
cx08000,1981-04-12,st22,cg2,False
cx29253,1991-09-23,st01,cg1,False
cx05018,1982-01-15,st01,cg1,False
cx17834,1977-08-14,st15,cg1,False
cx18285,1944-05-03,st15,cg2,False
cx24571,1970-10-26,st25,cg2,True
cx32374,1998-03-02,st13,cg1,False
cx06398,1986-02-22,st21,cg2,False
cx28273,1980-02-20,st04,cg2,True
cx34866,1995-08-12,st09,cg1,True
cx08330,1997-03-08,st25,cg1,False
cx30269,1988-02-20,st15,cg1,True
cx03472,1954-03-31,st01,cg2,False
cx30255,1994-09-19,st03,cg1,False
cx34052,1988-08-31,st03,cg1,False
cx12449,1983-01-07,st16,cg2,True
cx10029,1984-08-13,st18,cg1,False
cx21622,1996-06-12,st15,cg2,False
cx33788,1986-02-26,st21,cg2,False
cx16185,1987-09-16,st18,cg2,False
cx27387,1982-12-03,st11,cg2,False
cx25052,1963-05-01,st18,cg1,False
cx01652,1955-11-27,st15,cg1,False
cx33599,1953-04-25,st21,cg2,False
cx33938,1966-07-19,st01,cg2,False
cx10721,1982-02-18,st21,cg2,False
cx06257,1969-11-29,st04,cg2,False
cx28855,1986-11-21,st25,cg2,False
cx05470,1979-02-18,st21,cg2,False
cx16045,1965-05-05,st13,cg2,False
cx10259,1993-09-24,st11,cg2,False
cx13429,1969-10-31,st25,cg2,True
cx12694,1988-11-25,st25,cg1,False
cx05998,1973-09-26,st01,cg2,False
cx03391,1991-06-11,st15,cg2,True
cx14227,1991-05-10,st13,cg2,False
cx16030,1982-03-25,st26,cg2,False
cx11006,1979-08-06,st25,cg1,False
cx06644,1989-07-23,st21,cg2,True
cx29751,1982-03-29,st25,cg1,True
cx16088,1952-04-29,st13,cg1,False
cx03587,1962-03-14,st15,cg1,True
cx29198,1967-02-10,st16,cg1,False
cx36061,1991-11-06,st18,cg2,False
cx36645,1962-11-22,st21,cg1,False
cx26662,1994-11-30,st03,cg1,False
cx14538,1984-03-01,st18,cg2,False
cx13110,1958-04-18,st15,cg2,True
cx07910,1975-09-25,st13,cg1,False
cx37562,1999-06-17,st04,cg1,False
cx01014,1983-02-25,st15,cg1,False
cx18314,1964-08-05,st15,cg1,True
cx17082,1968-04-01,st18,cg1,False
cx24287,1982-07-02,st25,cg1,False
cx34547,1990-06-16,st01,cg1,False
cx15380,1936-12-16,st15,cg2,False
cx23929,1997-07-17,st25,cg1,False
cx26833,1958-09-25,st18,cg2,True
cx35852,1991-05-20,st21,cg1,True
cx10806,2000-09-02,st15,cg1,False
cx19364,1982-12-07,st09,cg2,False
cx31657,1971-08-27,st15,cg1,False
cx25499,1999-12-19,st22,cg2,False
cx14567,1978-10-27,st25,cg1,False
cx03082,1999-10-14,st25,cg1,False
cx02521,1981-02-08,st23,cg1,False
cx37297,1984-08-23,st04,cg1,False
cx37467,1981-07-28,st25,cg2,True
cx16833,1997-10-14,st04,cg1,False
cx25861,1985-09-16,st15,cg1,False
cx22657,1965-11-10,st08,cg1,True
cx22664,1983-08-12,st22,cg2,False
cx29807,1996-05-28,st01,cg2,False
cx36069,1995-06-14,st25,cg1,False
cx09497,1998-06-08,st15,cg2,True
cx05927,1960-09-05,st13,cg1,False
cx16407,1997-05-07,st01,cg1,True
cx18451,1998-08-04,st02,cg2,False
cx18038,1986-01-28,st15,cg1,False
cx08707,1995-11-21,st21,cg1,False
cx01377,1996-03-25,st24,cg1,False
cx27045,1967-04-05,st08,cg2,False
cx03755,1997-11-07,st25,cg1,False
cx29740,1999-01-07,st21,cg2,False
cx20568,1995-12-24,st15,cg1,False
cx24859,1990-09-25,st16,cg2,False
cx13058,1984-07-17,st15,cg1,False
cx19922,1990-04-25,st15,cg2,False
cx28445,1974-06-13,st25,cg2,False
cx23388,1969-01-08,st21,cg2,False
cx17031,1990-07-25,st16,cg2,False
cx23912,1999-02-12,st15,cg2,False
cx14216,1983-04-24,st25,cg2,True
cx28045,1953-11-27,st15,cg2,False
cx10737,1990-10-22,st15,cg1,False
cx30842,1997-01-15,st04,cg2,False
cx18545,1955-09-03,st15,cg1,False
cx14292,1997-06-10,st01,cg2,False
cx02462,1993-11-04,st16,cg1,False
cx12276,1997-03-11,st15,cg2,False
cx11890,1986-07-04,st21,cg1,False
cx26807,1968-06-20,st09,cg2,False
cx23954,1997-04-05,st03,cg1,False
cx29922,1985-04-04,st26,cg1,False
cx03984,1982-11-19,st21,cg2,False
cx17154,1988-03-02,st15,cg2,False
cx25228,1992-09-23,st25,cg1,True
cx20132,1989-02-01,st01,cg1,False
cx38714,1989-12-14,st15,cg1,False
cx26190,1990-05-28,st26,cg1,False
cx06980,1994-03-18,st18,cg1,True
cx32126,1997-07-12,st16,cg1,False
cx11825,1985-01-16,st22,cg2,False
cx31183,1991-11-01,st26,cg2,True
cx17631,1972-07-12,st26,cg2,False
cx23889,1966-10-02,st16,cg1,False
cx13280,1978-10-07,st15,cg2,True
cx28271,1988-02-07,st25,cg1,False
cx10760,1984-07-02,st15,cg2,False
cx28139,1996-08-18,st22,cg1,False
cx22805,1990-10-23,st25,cg2,False
cx16532,1988-01-11,st01,cg1,False
cx11281,1981-12-05,st15,cg2,False
cx35480,1991-06-01,st16,cg2,True
cx24035,1976-05-27,st18,cg2,False
cx28083,1972-09-12,st18,cg1,True
cx07789,1961-02-10,st26,cg1,False
cx28759,1989-10-27,st16,cg2,False
cx04941,1976-06-29,st25,cg1,False
cx30112,1990-07-08,st09,cg2,False
cx31187,1981-10-14,st16,cg1,False
cx25432,1998-08-01,st01,cg2,False
cx07100,1983-10-10,st16,cg2,False
cx08081,1997-08-02,st04,cg1,True
cx23473,1985-11-14,st25,cg1,False
cx37028,1980-02-12,st25,cg1,True
cx37396,1995-09-23,st23,cg2,False
cx27426,2000-04-27,st22,cg1,False
cx28672,1981-03-24,st22,cg1,False
cx20282,1983-04-05,st21,cg1,False
cx06173,1967-01-20,st18,cg1,False
cx03632,1962-05-30,st17,cg1,False
cx25001,1958-10-18,st26,cg1,False
cx30621,1999-09-23,st15,cg1,False
cx07395,1952-05-23,st15,cg1,False
cx28412,1981-06-15,st01,cg1,False
cx25122,1991-02-20,st06,cg2,False
cx10750,1982-08-10,st21,cg1,True
cx24346,1989-07-01,st21,cg1,False
cx29301,1997-02-27,st15,cg2,False
cx22421,1973-10-05,st04,cg1,True
cx04799,1995-06-21,st15,cg2,True
cx10635,1994-12-12,st02,cg2,False
cx04796,1984-03-17,st12,cg1,False
cx00672,1985-01-18,st18,cg2,False
cx24818,1988-10-06,st16,cg1,False
cx22741,1998-11-10,st13,cg1,False
cx05543,1990-02-05,st25,cg2,False
cx24023,1994-04-28,st25,cg1,False
cx06549,1993-08-19,st05,cg1,True
cx24283,1994-02-09,st11,cg1,False
cx04482,1998-04-13,st15,cg2,False
cx10838,1984-12-12,st11,cg2,False
cx34318,1997-07-14,st15,cg2,True
cx27606,1996-08-03,st26,cg2,False
cx30875,1983-11-21,st18,cg1,False
cx31239,1992-03-08,st25,cg1,False
cx14819,1982-09-08,st11,cg2,False
cx33536,1994-10-14,st15,cg1,False
cx05694,1986-10-24,st15,cg2,False
cx12412,1983-10-17,st04,cg1,True
cx01383,1979-11-18,st22,cg2,False
cx32004,1973-01-15,st17,cg1,False
cx23292,1967-12-06,st15,cg2,True
cx31824,1993-05-30,st03,cg1,False
cx06407,1994-04-11,st18,cg2,False
cx28142,1965-09-14,st09,cg2,False
cx29795,1963-07-01,st13,cg2,False
cx25033,1979-02-25,st15,cg2,False
cx26527,1994-09-20,st15,cg2,False
cx36619,1980-05-22,st18,cg1,False
cx31498,1994-01-15,st01,cg1,True
cx13829,1975-04-09,st03,cg1,False
cx06431,1996-07-28,st02,cg1,False
cx27287,1989-04-28,st25,cg1,True
cx18269,1970-11-02,st15,cg1,False
cx12678,1970-10-14,st15,cg2,False
cx35263,1989-07-28,st18,cg1,True
